PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
1.0670992267481008,0.8130336674657798,-0.2072591579662605,0.7243102012714944,-0.9301664631530865,0.3799231635348091,-0.47934163551176356,0.352766582739414,-0.4916347171038209,0.5574443782126058
-1.4275307805090678,0.8130336674657798,1.1058077593066398,0.7243102012714944,-0.0321756904464945,-0.47072241016576966,-0.47934163551176356,-0.13202073161737685,-0.44453944035187326,0.5574443782126058
-0.7337118097406677,-0.40055117789194583,0.7134416094706547,-1.380623934668522,1.5393081617900415,-0.47072241016576966,0.7847000107266648,-1.1115909750599646,-0.12682251075536644,0.5574443782126058
0.15110227095835926,-1.6141360232496715,-0.2771857985310895,-1.380623934668522,0.4168196959068015,0.3799231635348091,-0.47934163551176356,-1.2215427370790304,1.105534064649266,0.5574443782126058
1.047609929816404,-1.6141360232496715,-0.8210596695908706,-1.380623934668522,0.6413173890834495,-0.47072241016576966,-0.47934163551176356,1.3623236703690196,3.7536565339074235,-2.0198309288482728
1.3750301182689075,-0.40055117789194583,0.8299860104120365,0.7243102012714944,0.3419871315145855,-0.47072241016576966,-0.47934163551176356,-0.8666984141993176,-0.3771449401344324,0.5574443782126058
1.3009707899284604,-1.6141360232496715,-0.9259496304381142,-1.380623934668522,-0.9301664631530865,0.3799231635348091,-0.47934163551176356,-1.2415339665370424,0.4701002054562524,0.5574443782126058
0.36938239659336153,0.8130336674657798,-1.6524097296393931,-1.380623934668522,-1.3791618495063824,2.931859884636545,2.048741656965093,-0.022068969598310874,-0.02524937114193778,0.5574443782126058
-0.4725552308559329,0.8130336674657798,0.5658187016115713,0.7243102012714944,2.3624663701044177,-0.47072241016576966,-0.47934163551176356,-0.1919944199914128,-0.5073607423402734,0.5574443782126058
0.33819952150264687,0.8130336674657798,-1.2794676466269719,-1.380623934668522,0.042656873945721506,-0.47072241016576966,-0.47934163551176356,-0.38690890720702975,-0.4606659814753323,0.5574443782126058
0.3420973808889862,-0.40055117789194583,-0.43257833311959837,-1.380623934668522,-1.6784921070752465,-0.47072241016576966,2.048741656965093,1.1674091831534028,-0.1220086178826921,0.5574443782126058
0.1394086927993413,0.8130336674657798,1.4476713354013593,-1.380623934668522,2.51213149888885,-0.47072241016576966,-0.47934163551176356,0.7575889792641569,-0.4428545778464372,0.5574443782126058
1.2269114615880132,0.8130336674657798,-1.5164412618744478,0.7243102012714944,-0.7056687699764385,-0.47072241016576966,-0.47934163551176356,-0.7317576153577366,-0.4882649920929489,-2.0198309288482728
0.3343016621163076,0.8130336674657798,0.7833682500354837,-1.380623934668522,-0.18184081923092651,-0.47072241016576966,2.048741656965093,-0.7067685785352217,-0.1969455254530391,-2.0198309288482728
1.0359163516573862,0.8130336674657798,0.02582964391650287,0.7243102012714944,-0.0321756904464945,-0.47072241016576966,-0.47934163551176356,0.8425517044607078,-0.44486100839576787,0.5574443782126058
-0.22309223013021603,-1.6141360232496715,-1.1978865659680047,0.7243102012714944,0.49165226029901754,0.3799231635348091,2.048741656965093,-1.5214111789492104,1.6832012093701876,0.5574443782126058
0.1861830054354132,0.8130336674657798,1.661336070460559,0.7243102012714944,0.5215852860559038,-0.47072241016576966,-0.47934163551176356,-0.8067247258252817,-0.3490645402295484,-2.0198309288482728
0.13551083341300196,0.8130336674657798,0.9853785450005453,0.7243102012714944,1.5393081617900415,-0.47072241016576966,-0.47934163551176356,0.9674968885732828,-0.4724600190133844,0.5574443782126058
-0.27376440215262726,-1.6141360232496715,1.59140942989573,0.7243102012714944,-0.18184081923092651,-0.47072241016576966,2.048741656965093,-1.5513980231362283,3.445086000768998,-2.0198309288482728
-0.32053871478869916,0.8130336674657798,-1.737875623663073,0.7243102012714944,0.042656873945721506,-0.47072241016576966,-0.47934163551176356,1.0324683843118219,-0.48786447620594237,0.5574443782126058
-0.13733932363075085,-1.6141360232496715,0.3404995264582334,-1.380623934668522,0.2671545671223695,0.3799231635348091,-0.47934163551176356,-1.2265405444435336,1.105534064649266,-0.7311932753178334
0.0809408020042514,0.8130336674657798,1.0824988791183634,0.7243102012714944,-0.19680733210936965,-0.47072241016576966,-0.47934163551176356,0.41773807847795297,-0.47871807974786107,-0.7311932753178334
-0.14903290178976883,0.8130336674657798,0.0491385241047792,-1.380623934668522,-0.2117738449878128,2.0812143109359664,0.7847000107266648,0.7525911718996539,-0.13709150703135536,0.5574443782126058
-1.715972375098178,0.8130336674657798,0.6668238490941021,0.7243102012714944,-2.0526549290363265,2.0812143109359664,0.7847000107266648,0.287795087000875,-0.22165620034705105,0.5574443782126058
0.5175010532742559,-0.40055117789194583,-1.1357295521326012,-1.380623934668522,-0.3315059480153585,0.3799231635348091,0.7847000107266648,-1.0216304424989107,-0.04980022479257691,0.5574443782126058
-1.1390891859199577,-1.6141360232496715,1.606948683354581,0.7243102012714944,1.6141407261822576,-0.47072241016576966,0.7847000107266648,1.2873565599014747,0.5544242041283143,-2.0198309288482728
1.6868588691760535,-0.40055117789194583,1.1135773860360652,-1.380623934668522,-0.3315059480153585,-0.47072241016576966,0.7847000107266648,-1.1115909750599646,-0.12682251075536644,0.5574443782126058
-0.08666715160833963,0.8130336674657798,1.6302575635428573,0.7243102012714944,0.8508485693816541,-0.47072241016576966,-0.47934163551176356,0.9175188149282528,-0.48786447620594237,0.5574443782126058
-1.3495735927822812,0.8130336674657798,0.7989075034943346,0.7243102012714944,-0.4512380510429042,-0.47072241016576966,-0.47934163551176356,0.11786963660777308,-0.47542922813724997,0.5574443782126058
-0.9675833729210273,-0.40055117789194583,1.6652208838252718,-1.380623934668522,-0.4063385124075745,-0.47072241016576966,-0.47934163551176356,-0.8866896436573296,-0.3771449401344324,0.5574443782126058
-0.09056501099467895,0.8130336674657798,0.9659544781769817,0.7243102012714944,-0.8553338987608705,0.3799231635348091,0.7847000107266648,0.602656950964564,-0.23826413075777755,0.5574443782126058
-0.581695293673434,-1.6141360232496715,1.0164570519182472,0.7243102012714944,1.180111852707405,-0.47072241016576966,-0.47934163551176356,-1.1965537002565154,-0.040172439047228226,0.5574443782126058
1.702450306721411,0.8130336674657798,1.3233573077305523,0.7243102012714944,-0.3315059480153585,-0.47072241016576966,-0.47934163551176356,1.5622359649491395,-0.4917155905040818,0.5574443782126058
-0.7804861223767396,-0.40055117789194583,-0.5063897870491401,-1.380623934668522,-0.4063385124075745,-0.47072241016576966,2.048741656965093,-0.8567027994703116,-0.3482615828983863,0.5574443782126058
0.11991939586764465,0.8130336674657798,-0.10625401048372969,0.7243102012714944,-0.5560036411920065,-0.47072241016576966,-0.47934163551176356,0.367760004832923,-0.4826500674462615,0.5574443782126058
-0.5544102779690587,-1.6141360232496715,-1.6951426766512332,0.7243102012714944,-2.13347409857992,0.3799231635348091,2.048741656965093,-1.5014199494911984,2.2907144899016902,0.5574443782126058
-0.5115338247193262,-0.40055117789194583,-0.11402363721315514,-1.380623934668522,-0.4063385124075745,0.3799231635348091,-0.47934163551176356,-0.9366677173023595,-0.12682251075536644,0.5574443782126058
-1.7354616720298746,0.8130336674657798,-0.3859605727430457,-1.380623934668522,-0.2566733836231425,-0.47072241016576966,-0.47934163551176356,1.6571943048746967,-0.4748669654497216,0.5574443782126058
-0.16462433933512613,-0.40055117789194583,-0.6928608285553508,0.7243102012714944,0.3419871315145855,0.3799231635348091,-0.47934163551176356,-0.5368431281421198,-0.22310036820885334,0.5574443782126058
1.1489542738612266,-1.6141360232496715,1.004802611824109,-1.380623934668522,-0.6308362055842225,1.2305687372353877,2.048741656965093,1.3223412114529958,4.4247132003582275,-2.0198309288482728
-0.7298139503543284,0.8130336674657798,1.2378914137068722,0.7243102012714944,-0.07707522908182421,-0.47072241016576966,-0.47934163551176356,0.7226043277126359,-0.47823669046059364,-0.7311932753178334
-0.3127429960160205,0.8130336674657798,0.42596542048191327,-1.380623934668522,-0.31653943513691535,-0.47072241016576966,-0.47934163551176356,-0.8117225331897846,-0.4882649920929489,-2.0198309288482728
-1.1273956077609397,0.8130336674657798,1.2223521602480214,0.7243102012714944,-0.27912315294080736,-0.47072241016576966,-0.47934163551176356,-0.39690452193603576,-0.4606659814753323,0.5574443782126058
0.41615670922943343,0.8130336674657798,0.6085516486234113,-1.380623934668522,-0.5560036411920065,-0.47072241016576966,-0.47934163551176356,-0.012073354869304878,-0.47775530117332626,0.5574443782126058
1.488068040472748,-1.6141360232496715,1.2922788008128503,-1.380623934668522,2.437298934496634,-0.47072241016576966,-0.47934163551176356,-1.5264089863137134,0.9129783497422922,1.846082031743045
0.8955934137491705,0.8130336674657798,1.4437865220366466,-1.380623934668522,-0.8553338987608705,-0.47072241016576966,-0.47934163551176356,0.7775802087221688,-0.43795981157350194,0.5574443782126058
-0.2620708239936093,-1.6141360232496715,-1.4232057411213426,-1.380623934668522,0.9406476466523135,-0.47072241016576966,-0.47934163551176356,1.3623236703690196,3.7536565339074235,-2.0198309288482728
0.6968025850458649,-0.40055117789194583,-0.04021218328361341,0.7243102012714944,2.0631361125355534,-0.47072241016576966,-0.47934163551176356,-1.1665668560694975,-0.38966106160338565,-0.7311932753178334
-0.5661038561280767,0.8130336674657798,-0.1606413975897078,0.7243102012714944,-0.7805013343686545,-0.47072241016576966,-0.47934163551176356,1.1824026052469117,-0.6274673695134984,0.5574443782126058
-0.05938213590396434,-0.40055117789194583,0.15014367158730998,-1.380623934668522,0.9406476466523135,0.3799231635348091,-0.47934163551176356,1.4472863955655706,-0.12682251075536644,0.5574443782126058
0.29142520886657497,0.8130336674657798,-0.016903303095337077,0.7243102012714944,-0.07707522908182421,-0.47072241016576966,-0.47934163551176356,-0.8217181479187906,-0.48834586549320974,-2.0198309288482728
-0.16852219872146545,0.8130336674657798,0.6357453421764003,-1.380623934668522,-0.7056687699764385,-0.47072241016576966,-0.47934163551176356,-0.3519242556555088,-0.4606659814753323,0.5574443782126058
1.5426380718814987,0.8130336674657798,0.07244740429305555,0.7243102012714944,0.3794034137106935,-0.47072241016576966,-0.47934163551176356,-0.6617883122546947,-0.503509628042134,-2.0198309288482728
-0.3595173086520924,0.8130336674657798,1.4865194690484864,0.7243102012714944,-0.1070082548387105,-0.47072241016576966,-0.47934163551176356,-0.11702730952386785,-0.44453944035187326,0.5574443782126058
0.06534936445889408,0.8130336674657798,0.19287661859914992,0.7243102012714944,0.49165226029901754,-0.47072241016576966,-0.47934163551176356,1.007479347489307,-0.4724600190133844,0.5574443782126058
1.1918307271109592,0.8130336674657798,-0.14510214413085692,0.7243102012714944,-0.4811710767997905,-0.47072241016576966,-0.47934163551176356,0.0678915629627431,-0.47542922813724997,0.5574443782126058
-0.916911200898616,0.8130336674657798,0.7639441832119201,0.7243102012714944,-0.5560036411920065,-0.47072241016576966,-0.47934163551176356,0.9425078517507678,-0.48786447620594237,0.5574443782126058
0.006881473663804198,-1.6141360232496715,0.8105619435884728,0.7243102012714944,1.6889732905744737,-0.47072241016576966,-0.47934163551176356,-1.4864265273976893,-0.040172439047228226,0.5574443782126058
-1.4353264992817463,0.8130336674657798,-0.8909863101556996,-1.380623934668522,0.042656873945721506,-0.47072241016576966,-0.47934163551176356,0.47271395948748596,-0.3872541151670485,0.5574443782126058
-1.1663742016243328,-0.40055117789194583,0.49589206104674227,0.7243102012714944,0.5290685424951255,-0.47072241016576966,2.048741656965093,-1.1215865897889705,-0.12682251075536644,0.5574443782126058
-0.07497357344932165,0.8130336674657798,-0.7899811626731689,0.7243102012714944,0.5290685424951255,-0.47072241016576966,-0.47934163551176356,0.497702996310001,-0.47823669046059364,-0.7311932753178334
-1.5093858276221936,0.8130336674657798,1.1524255196831923,0.7243102012714944,-0.5560036411920065,-0.47072241016576966,-0.47934163551176356,-0.7017707711707186,-0.4882649920929489,-2.0198309288482728
0.829329804181402,-1.6141360232496715,-0.731708962202478,0.7243102012714944,1.5393081617900415,1.2305687372353877,-0.47934163551176356,1.3373346335465046,1.946039760218207,0.5574443782126058
1.390621555814265,0.8130336674657798,-0.3937301994724712,0.7243102012714944,-0.18184081923092651,-0.47072241016576966,-0.47934163551176356,0.0029200672242041172,-0.4931597583658841,0.5574443782126058
0.5486839283649705,0.8130336674657798,-0.6540126949082236,0.7243102012714944,-0.5560036411920065,-0.47072241016576966,-0.47934163551176356,-1.2915120401820726,-0.4724600190133844,0.5574443782126058
1.2386050397470312,-1.6141360232496715,-0.3238035589076422,-1.380623934668522,1.6141407261822576,0.3799231635348091,-0.47934163551176356,-1.3314944990980964,0.8736642494297352,0.5574443782126058
-0.7103246534226317,-0.40055117789194583,0.8610645173297382,0.7243102012714944,0.49165226029901754,-0.47072241016576966,-0.47934163551176356,1.0424639990408278,-0.42528386886117586,0.5574443782126058
-1.2248420924194228,-0.40055117789194583,1.5486764828838901,-1.380623934668522,-0.0321756904464945,0.3799231635348091,-0.47934163551176356,-1.1315822045179764,-0.12682251075536644,0.5574443782126058
1.0164270547256895,-1.6141360232496715,-1.1240751120384629,-1.380623934668522,-0.5560036411920065,-0.47072241016576966,-0.47934163551176356,-1.5014199494911984,2.2907144899016902,0.5574443782126058
0.3771781153660402,-1.6141360232496715,-0.8948711235204123,0.7243102012714944,1.5393081617900415,0.3799231635348091,-0.47934163551176356,1.3823148998270316,1.4218068263839703,-2.0198309288482728
-0.39459804312914637,-0.40055117789194583,1.226236973612734,-1.380623934668522,0.7909825178678815,-0.47072241016576966,-0.47934163551176356,-0.40190232930053876,-0.3771449401344324,0.5574443782126058
1.4568851653820334,0.8130336674657798,0.15791329831673542,0.7243102012714944,-0.18184081923092651,-0.47072241016576966,-0.47934163551176356,-0.34192864092650277,-0.4606659814753323,0.5574443782126058
0.7240876007502401,-1.6141360232496715,0.709556796105942,0.7243102012714944,0.6562839019618929,-0.47072241016576966,-0.47934163551176356,-1.6213673262392703,-0.6274673695134984,0.5574443782126058
0.03416648936817948,-1.6141360232496715,0.3288450863640952,0.7243102012714944,2.6617966276732816,-0.47072241016576966,-0.47934163551176356,-1.3214988843690905,-0.11623194643548287,0.5574443782126058
0.20567230236710982,0.8130336674657798,-1.2522739530739828,0.7243102012714944,-0.9301664631530865,-0.47072241016576966,-0.47934163551176356,-0.38191109984252675,-0.4606659814753323,0.5574443782126058
-0.06717785467664299,-1.6141360232496715,-1.3998968609330662,0.7243102012714944,-0.1070082548387105,-0.47072241016576966,-0.47934163551176356,-1.6713453998843004,-0.11623194643548287,0.5574443782126058
-0.008709963881553104,-1.6141360232496715,-0.9181800037086887,0.7243102012714944,-1.9029898002518946,-0.47072241016576966,2.048741656965093,-0.2419724936364428,0.9487609782434552,0.5574443782126058
0.7903512103180087,0.8130336674657798,0.35603877991708427,0.7243102012714944,0.731116466354109,-0.47072241016576966,-0.47934163551176356,0.14285867343028807,-0.47542922813724997,0.5574443782126058
-1.072825576352189,0.8130336674657798,-0.172295837683846,-1.380623934668522,-2.1274874934285424,0.3799231635348091,0.7847000107266648,0.03290691141122211,-0.41308931543611727,0.5574443782126058
0.010779333050143525,-0.40055117789194583,1.5603309229780282,0.7243102012714944,0.49165226029901754,0.3799231635348091,2.048741656965093,1.1174311095083727,-0.09312526064664603,0.5574443782126058
-0.5193295434920048,-0.40055117789194583,-0.4286935197548857,0.7243102012714944,1.0154802110445296,0.3799231635348091,0.7847000107266648,1.1674091831534028,-0.1220086178826921,0.5574443782126058
-0.4491680745378969,-1.6141360232496715,-0.5763164276139691,0.7243102012714944,0.6413173890834495,-0.47072241016576966,0.7847000107266648,1.2523719083499538,2.3275407703776487,0.5574443782126058
1.378927977655247,-0.40055117789194583,-1.081342165026623,-1.380623934668522,0.1174894383379375,0.3799231635348091,0.7847000107266648,1.0924420726858577,-0.1220086178826921,0.5574443782126058
-1.3924500460320137,0.8130336674657798,-1.1396143654973139,0.7243102012714944,-0.0321756904464945,-0.47072241016576966,-0.47934163551176356,-0.19699222735591582,-0.4724600190133844,0.5574443782126058
1.5075573374044446,0.8130336674657798,-1.683488236557095,0.7243102012714944,-0.8553338987608705,-0.47072241016576966,-0.47934163551176356,-1.1515734339759884,-0.4676461261407101,0.5574443782126058
-1.0377448418751352,-0.40055117789194583,0.7678289965766328,0.7243102012714944,-0.6158696927057794,-0.47072241016576966,-0.47934163551176356,1.4572820102945767,-0.33767101857850274,-2.0198309288482728
0.5213989126605952,-1.6141360232496715,1.3699750681071048,-1.380623934668522,0.7161499534756656,0.3799231635348091,0.7847000107266648,-1.2715208107240605,1.5076539407609466,-2.0198309288482728
1.3555408213372109,-0.40055117789194583,0.6551694089999639,0.7243102012714944,0.7161499534756656,-0.47072241016576966,-0.47934163551176356,-0.5718277796936407,-0.3771449401344324,0.5574443782126058
-1.4743050931451396,0.8130336674657798,-0.047981810013038854,0.7243102012714944,-0.2566733836231425,1.2305687372353877,-0.47934163551176356,-0.33693083356199977,-0.4606659814753323,0.5574443782126058
-1.2326378111921015,0.8130336674657798,-1.1163054853090375,0.7243102012714944,-0.7056687699764385,-0.47072241016576966,-0.47934163551176356,1.5122578913041096,-0.4917155905040818,0.5574443782126058
-0.44137235576521827,-1.6141360232496715,-0.7278241488377653,-1.380623934668522,-0.0321756904464945,0.3799231635348091,-0.47934163551176356,1.3373346335465046,1.946039760218207,0.5574443782126058
0.5837646628420244,0.8130336674657798,-0.16841102431913324,0.7243102012714944,1.4644755973978256,-0.47072241016576966,-0.47934163551176356,1.1824026052469117,-0.6274673695134984,0.5574443782126058
-1.217046373646744,-0.40055117789194583,0.9037974643415781,0.7243102012714944,-0.4811710767997905,-0.47072241016576966,-0.47934163551176356,1.4622798176590797,-0.3377518919787637,-2.0198309288482728
-1.1040084514429036,0.8130336674657798,0.682363102552953,0.7243102012714944,-2.1274874934285424,2.931859884636545,0.7847000107266648,-0.44188478821656274,0.13673812402355398,0.5574443782126058
-1.634117327985052,0.8130336674657798,0.5930123951645604,-1.380623934668522,-0.8628171552000923,-0.47072241016576966,-0.47934163551176356,-0.27195933782346077,-0.47574887062399557,-0.7311932753178334
1.308766508701139,0.8130336674657798,-0.14898695749556964,0.7243102012714944,-0.1519077934740402,0.3799231635348091,2.048741656965093,1.6871811490617146,-0.17592421805664477,0.5574443782126058
-0.9909705292390633,-0.40055117789194583,0.4920072476820296,0.7243102012714944,-1.9778223646441107,0.3799231635348091,0.7847000107266648,-1.1215865897889705,-0.12682251075536644,0.5574443782126058
1.643982415926321,0.8130336674657798,-0.1761806510485587,0.7243102012714944,-1.9029898002518946,0.3799231635348091,0.7847000107266648,0.03290691141122211,-0.41308931543611727,0.5574443782126058
1.0437120704300649,0.8130336674657798,1.2456610404362978,0.7243102012714944,-0.7805013343686545,-0.47072241016576966,-0.47934163551176356,0.052898140869234105,-0.4801622476096634,0.5574443782126058
0.303118787025593,0.8130336674657798,-0.8094052294967324,0.7243102012714944,0.8283988000639895,-0.47072241016576966,-0.47934163551176356,0.5426832625905279,-0.47823669046059364,-0.7311932753178334
-0.25817296460726996,0.8130336674657798,0.4648135541290405,-1.380623934668522,-2.1274874934285424,-0.47072241016576966,2.048741656965093,-0.7517488448157487,-0.3243519397783874,-2.0198309288482728
-1.1975570767150474,0.8130336674657798,-1.3727031673800771,-1.380623934668522,-0.7680791286795466,-0.47072241016576966,2.048741656965093,-0.6717839269837007,-0.33390077768062426,-2.0198309288482728
-1.0689277169658498,0.8130336674657798,1.1640799597773306,0.7243102012714944,-0.6308362055842225,-0.47072241016576966,-0.47934163551176356,1.6072162312296665,-0.4748669654497216,0.5574443782126058
-1.7198702344845171,-1.6141360232496715,0.24337919234041533,0.7243102012714944,1.8386384193589056,-0.47072241016576966,-0.47934163551176356,-1.2615251959950544,0.37117470692279453,0.5574443782126058
1.0554056485890828,0.8130336674657798,0.26280325916397895,0.7243102012714944,-0.20429058854859136,-0.47072241016576966,-0.47934163551176356,0.51269641840351,-0.3290060114076889,-0.7311932753178334
0.926776288839885,-0.40055117789194583,0.018060017187077424,0.7243102012714944,-0.3315059480153585,0.3799231635348091,2.048741656965093,1.4822710471170917,0.1731638886125062,-2.0198309288482728
-1.4587136555997824,0.8130336674657798,-1.1318447387678885,0.7243102012714944,-0.2566733836231425,0.3799231635348091,-0.47934163551176356,-0.6667861196191976,-0.34914348807266027,-2.0198309288482728
1.6946545879487322,0.8130336674657798,-1.0075307110970813,-1.380623934668522,-0.5560036411920065,-0.47072241016576966,-0.47934163551176356,0.8525473191897138,-0.4249623008172812,0.5574443782126058
-0.4647595120832542,0.8130336674657798,-0.6112797478963836,-1.380623934668522,0.1174894383379375,0.3799231635348091,0.7847000107266648,0.427733693206959,-0.23224676466693464,0.5574443782126058
0.022472911209161502,-1.6141360232496715,-0.6307038147199472,0.7243102012714944,1.4644755973978256,0.3799231635348091,-0.47934163551176356,-1.2665230033595576,1.0882849237078993,-2.0198309288482728
-1.178067779783351,-0.40055117789194583,0.5192009412350186,0.7243102012714944,-0.7805013343686545,0.3799231635348091,0.7847000107266648,1.1024376874148638,0.08017488276963042,0.5574443782126058
-0.8311582943991509,-0.40055117789194583,0.10352591121075731,0.7243102012714944,-0.4063385124075745,-0.47072241016576966,-0.47934163551176356,1.0824464579568518,-0.42528386886117586,0.5574443782126058
-0.8857283258079014,0.8130336674657798,1.3155876810011267,0.7243102012714944,-1.0049990275453025,-0.47072241016576966,-0.47934163551176356,1.5772293870426486,-0.4724600190133844,0.5574443782126058
-0.30104941785700257,-1.6141360232496715,-0.48308090686086375,0.7243102012714944,-0.3315059480153585,0.3799231635348091,-0.47934163551176356,-1.3964659948366354,0.4400942484022986,-2.0198309288482728
1.41790657151864,0.8130336674657798,0.08798665775190644,0.7243102012714944,0.7161499534756656,-0.47072241016576966,-0.47934163551176356,0.9075232001992468,-0.16244531801315662,0.5574443782126058
-1.228739951805762,0.8130336674657798,0.9426455979887054,-1.380623934668522,1.3148104686133935,0.3799231635348091,-0.47934163551176356,0.9974837327603008,-0.3482615828983863,0.5574443782126058
0.961857023316939,-1.6141360232496715,1.5447916695191772,0.7243102012714944,2.2876338057122014,-0.47072241016576966,-0.47934163551176356,-1.4464440684816655,-0.11623194643548287,0.5574443782126058
1.6244931189946243,-0.40055117789194583,-0.6501278815435109,0.7243102012714944,-0.4063385124075745,-0.47072241016576966,-0.47934163551176356,-1.0866019382374494,-0.3771449401344324,0.5574443782126058
-1.0221534043297777,-1.6141360232496715,0.962069664812269,0.7243102012714944,0.8209155436247678,-0.47072241016576966,-0.47934163551176356,-1.5164133715847075,0.33531120502137074,0.5574443782126058
-1.5834451559626408,-0.40055117789194583,1.4554409621307847,-1.380623934668522,-0.18184081923092651,0.3799231635348091,-0.47934163551176356,-1.4214550316591503,-0.22310036820885334,0.5574443782126058
0.3888716935250581,-0.40055117789194583,0.6590542223646766,0.7243102012714944,0.5664848246912335,-0.47072241016576966,-0.47934163551176356,1.4672776250235826,-0.3605370097237059,-2.0198309288482728
-1.322288577077906,0.8130336674657798,0.8649493306944509,0.7243102012714944,0.6413173890834495,-0.47072241016576966,-0.47934163551176356,0.25281043544935405,-0.47542922813724997,0.5574443782126058
0.6071518191600603,0.8130336674657798,1.4127080151189448,0.7243102012714944,1.0903127754367454,-0.47072241016576966,-0.47934163551176356,0.46271834475847995,-0.4724600190133844,0.5574443782126058
-1.5249772651675508,-0.40055117789194583,0.989263358365258,-1.380623934668522,-0.6308362055842225,-0.47072241016576966,-0.47934163551176356,1.0874442653213547,-0.42528386886117586,0.5574443782126058
-0.20750079258485873,0.8130336674657798,1.070844439024225,-1.380623934668522,-0.4063385124075745,-0.47072241016576966,2.048741656965093,1.3923105145560377,-0.3058993256188521,0.5574443782126058
1.008631335953011,-0.40055117789194583,-0.07129069020131519,-1.380623934668522,1.1651453398289615,-0.47072241016576966,-0.47934163551176356,-1.1465756266114855,-0.3675171543890837,0.5574443782126058
0.3966674122977368,-0.40055117789194583,-0.9686825774499541,0.7243102012714944,-1.6036595426830305,0.3799231635348091,0.7847000107266648,1.1024376874148638,0.08017488276963042,0.5574443782126058
-1.6497087655304092,0.8130336674657798,0.6745934758235275,-1.380623934668522,-1.6036595426830305,2.0812143109359664,0.7847000107266648,0.287795087000875,-0.22165620034705105,0.5574443782126058
-0.3751087461974497,-1.6141360232496715,1.6224879368134317,0.7243102012714944,1.2699109299780638,-0.47072241016576966,-0.47934163551176356,-1.5364046010427195,0.04647763266091,0.5574443782126058
-0.07107571406298233,0.8130336674657798,0.8183315703178983,0.7243102012714944,0.1923220027301535,-0.47072241016576966,-0.47934163551176356,1.5322491207621216,-0.4724600190133844,0.5574443782126058
-0.05158641713128569,-1.6141360232496715,1.1330014528596288,0.7243102012714944,1.5393081617900415,0.3799231635348091,-0.47934163551176356,-1.3264966917335934,0.44891907681648524,0.5574443782126058
-1.5444665620992475,0.8130336674657798,0.5502794481527205,0.7243102012714944,-0.6308362055842225,-0.47072241016576966,-0.47934163551176356,0.9225166222927558,-0.4772739118860588,0.5574443782126058
0.30701664641193227,-0.40055117789194583,0.919336717800429,-1.380623934668522,1.5393081617900415,-0.47072241016576966,-0.47934163551176356,1.6771855343327087,-0.42528386886117586,0.5574443782126058
1.4373958684503367,0.8130336674657798,-0.382075759378333,-1.380623934668522,-0.4811710767997905,-0.47072241016576966,-0.47934163551176356,1.6671899196037026,-0.4748669654497216,0.5574443782126058
